x,y,pts_crs,aoi,naip_id,r,r_max,r_min,r_diff,r_avg,r_entr,g,g_max,g_min,g_diff,g_avg,g_entr,b,b_max,b_min,b_diff,b_avg,b_entr,nir,nir_max,nir_min,nir_diff,nir_avg,nir_entr,ndvi,ndvi_max,ndvi_min,ndvi_diff,ndvi_avg,ndvi_entr,year,month,day_in_year,iceplant
771782.2045632165,3817638.893897873,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,116,126,116,10,120.22222,3.495575,131,139,127,12,130.33333,3.3006961,107,113,106,7,108.77778,3.410596,177,177,173,4,174.77777,2.8497455,0.20819112627986347,0.20819113,0.15719064,0.05100049,0.11111111,3.0397377,2020,5,143,1
771775.7234088884,3817640.8732836335,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,110,142,109,33,120.888885,4.3491917,128,142,123,19,131.88889,3.8538632,109,125,106,19,112.0,3.6864579,179,181,172,9,177.33333,3.4400702,0.23875432525951557,0.24827586,0.0984127,0.14986315,0.11111111,3.5765584,2020,5,143,1
771769.7155946221,3817639.5604936513,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,110,121,105,16,113.333336,4.306257,129,133,122,11,128.33333,3.8664331,106,109,106,3,107.0,3.3316133,177,179,176,3,177.55556,2.6293883,0.23344947735191637,0.25531915,0.18791947,0.06739968,0.11111111,3.8143718,2020,5,143,1
771776.0838076047,3817638.8478593966,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,111,129,106,23,115.22222,4.3491917,120,132,120,12,126.77778,3.6174924,105,111,105,6,106.888885,3.0792289,174,179,171,8,174.44444,3.6074753,0.22105263157894736,0.2535211,0.14,0.113521114,0.11111111,3.9059243,2020,5,143,1
771772.1332557038,3817639.538396272,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,112,123,103,20,113.22222,4.280226,128,133,122,11,128.22223,3.7024715,104,109,102,7,105.77778,3.250078,177,178,174,4,176.55556,2.7976842,0.22491349480968859,0.2669039,0.17725752,0.089646384,0.11111111,3.7623107,2020,5,143,1
771825.2258959538,3817643.8379104817,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,88,115,83,32,94.333336,4.2541957,111,124,109,15,113.888885,3.5554142,102,111,98,13,103.77778,3.6864579,178,180,175,5,177.0,3.2761085,0.3383458646616541,0.35907337,0.20689656,0.15217681,0.22222222,3.9783335,2020,5,143,1
771832.0382670263,3817645.5630552126,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,113,121,106,15,114.55556,4.211261,128,133,126,7,130.44444,3.8143718,104,107,103,4,104.55556,3.728502,182,183,178,5,181.33333,3.0369935,0.23389830508474577,0.26132405,0.19601329,0.06531076,0.22222222,3.663871,2020,5,143,1
771817.7974678251,3817642.2250944,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,104,124,103,21,110.333336,4.211261,122,129,120,9,123.333336,3.8404026,98,106,94,12,98.666664,3.643523,172,177,167,10,172.0,3.3745482,0.2463768115942029,0.25631768,0.15068494,0.10563274,0.11111111,3.6729972,2020,5,143,1
771820.8187898947,3817646.1161199976,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,112,157,92,65,118.22222,4.375222,127,149,119,30,130.22223,4.168326,107,132,96,36,110.888885,4.090234,175,181,166,15,174.66667,4.116265,0.21951219512195122,0.32600734,0.031055901,0.29495144,0.11111111,3.9614294,2020,5,143,1
771835.4535247765,3817647.125208137,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,133,140,124,16,132.55556,3.5350661,136,144,136,8,139.0,3.52594,112,118,110,8,114.333336,3.3576438,179,181,178,3,179.66667,2.653976,0.14743589743589744,0.18421052,0.125,0.059210524,0.11111111,3.0523076,2020,5,143,1
772505.2764692953,3817624.31385225,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,118,126,111,15,119.77778,3.9783335,133,133,127,6,129.88889,3.4435139,95,98,91,7,95.666664,3.1911294,176,179,170,9,174.22223,3.6504104,0.19727891156462585,0.23448277,0.14864865,0.085834116,0.11111111,3.219713,2020,5,143,1
772514.8929036177,3817622.804764174,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,108,136,105,31,113.55556,4.1422954,116,136,116,20,123.55556,3.9783335,96,125,92,33,100.333336,3.7883413,170,178,161,17,170.66667,4.116265,0.22302158273381295,0.25795054,0.08417509,0.17377546,0.11111111,3.952303,2020,5,143,1
772523.0591924668,3817623.4068118096,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,118,120,111,9,116.333336,3.3190434,115,119,112,7,115.55556,3.1324947,106,115,99,16,106.0,3.758867,136,150,131,19,140.88889,4.1422954,0.07086614173228346,0.11940298,0.06938776,0.050015226,0.0,3.3845654,2020,5,143,1
772504.4784806528,3817622.847277171,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,127,133,117,16,124.44444,3.9783335,127,133,124,9,127.44444,3.7974677,100,113,96,17,101.888885,3.728502,164,168,163,5,164.33333,3.8504195,0.12714776632302405,0.17482518,0.10135135,0.073473826,0.11111111,3.7623107,2020,5,143,1
772506.2070496025,3817626.194218021,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,117,121,114,7,118.111115,3.8109283,129,133,125,8,128.55556,3.7974677,104,108,99,9,103.22222,3.6729972,160,169,157,12,163.22223,4.047299,0.1552346570397112,0.17770036,0.14801444,0.029685915,0.11111111,3.227491,2020,5,143,1
772501.1666473883,3817574.879995367,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,130,134,118,16,127.77778,4.3491917,142,146,132,14,141.33333,3.7974677,102,111,99,12,104.111115,3.8109283,179,182,175,7,178.44444,3.110704,0.15857605177993528,0.21070234,0.13268608,0.078016266,0.11111111,3.6243796,2020,5,143,1
772499.5840595373,3817573.182839973,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,125,138,113,25,127.22222,4.3491917,139,144,133,11,139.44444,3.771437,97,109,97,12,102.55556,3.8404026,179,180,176,4,178.77777,2.541665,0.17763157894736842,0.2260274,0.12101911,0.10500829,0.11111111,3.9002419,2020,5,143,1
772496.4252836505,3817574.027682765,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,109,117,106,11,110.888885,4.1852303,131,135,127,8,130.88889,3.5949054,99,103,97,6,99.77778,3.6469667,181,182,179,3,180.88889,2.5927885,0.2482758620689655,0.26132405,0.2147651,0.046558946,0.22222222,3.2535214,2020,5,143,1
772499.1923195632,3817572.6874117344,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,125,134,112,22,123.55556,4.375222,137,143,132,11,137.44444,3.7848978,105,109,97,12,101.77778,3.663871,179,181,178,3,179.22223,2.3578606,0.17763157894736842,0.23024055,0.14376996,0.08647059,0.11111111,3.8833375,2020,5,143,1
772498.5630825596,3817575.5784044927,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,113,137,105,32,118.77778,4.090234,128,140,126,14,132.44444,3.7193758,104,121,100,21,107.77778,3.6300623,181,182,173,9,178.88889,3.4906883,0.23129251700680273,0.2682927,0.11612903,0.15216365,0.11111111,3.4795613,2020,5,143,1
773217.1316712138,3817092.8293906366,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,101,120,101,19,111.22222,3.9692073,120,132,118,14,123.55556,3.7024715,100,106,100,6,103.333336,3.4343874,175,177,165,12,171.55556,3.8312762,0.26811594202898553,0.26811594,0.16955018,0.09856576,0.11111111,3.2795522,2020,5,143,1
773214.5512057489,3817095.570613042,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,122,128,113,15,120.666664,3.9783335,128,133,124,9,128.44444,3.6469667,102,105,100,5,102.22222,3.134734,175,177,172,5,174.22223,2.8723323,0.17845117845117844,0.20701754,0.15333334,0.053684205,0.11111111,3.3190434,2020,5,143,1
773218.1083331547,3817094.785854985,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,118,121,104,17,115.55556,4.2247214,124,127,113,14,121.333336,4.1591997,112,113,104,9,108.77778,3.9353986,158,163,158,5,160.55556,3.771437,0.14492753623188406,0.21509434,0.14184397,0.07325037,0.11111111,3.8143718,2020,5,143,1
773219.9064332461,3817093.268331175,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,104,128,72,56,103.22222,4.6510844,121,133,98,35,117.44444,4.418157,103,104,93,11,100.888885,3.7159321,166,175,164,11,168.22223,3.7159321,0.22962962962962963,0.394958,0.15511551,0.23984247,0.22222222,4.116265,2020,5,143,1
773221.827330381,3817090.0225679455,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,82,109,66,43,86.22222,4.487123,109,122,95,27,108.77778,4.0993605,92,98,84,14,90.888885,3.8664331,176,179,168,11,174.55556,3.7848978,0.3643410852713178,0.45,0.23239437,0.21760562,0.33333334,4.116265,2020,5,143,1
773312.9142281673,3817044.03630937,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,132,140,128,12,131.33333,3.4795613,123,132,120,12,123.888885,3.483005,106,122,103,19,108.55556,3.676441,151,157,142,15,149.55556,3.8143718,0.06713780918727916,0.090277776,0.014084507,0.07619327,0.0,3.1811123,2020,5,143,1
773306.758079537,3817047.400435706,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,118,127,112,15,119.22222,4.1422954,123,131,119,12,123.77778,3.5519705,100,105,98,7,101.44444,3.728502,165,168,159,9,164.66667,3.8798938,0.16607773851590105,0.18705036,0.1331058,0.053944558,0.11111111,3.7193758,2020,5,143,1
773312.5062780413,3817037.114091788,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,94,98,84,14,93.111115,4.2372913,118,122,111,11,117.111115,3.7454064,96,100,93,7,96.111115,2.929838,181,184,178,6,180.88889,2.9018066,0.31636363636363635,0.37078652,0.29454544,0.076241076,0.22222222,3.909368,2020,5,143,1
773298.7210864355,3817041.120381295,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,78,84,72,12,79.333336,3.6074753,109,113,106,7,109.333336,3.3485177,93,95,92,3,93.55556,2.857981,183,184,181,3,183.0,2.2860093,0.40229885057471265,0.4375,0.37313432,0.064365685,0.33333334,3.2105865,2020,5,143,1
773313.09217908,3817046.08440931,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,134,145,129,16,135.22223,4.07333,133,143,126,17,131.44444,3.952303,118,131,109,22,118.333336,4.07333,145,153,135,18,143.55556,3.7974677,0.03942652329749104,0.06993007,-0.0034602077,0.073390275,0.0,3.2240472,2020,5,143,1
773337.1527259013,3817006.005386816,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,120,132,105,27,116.666664,4.418157,125,132,122,10,126.44444,4.3491917,99,114,96,18,102.111115,4.047299,176,179,172,7,175.66667,3.2036994,0.1891891891891892,0.26056337,0.13725491,0.123308465,0.11111111,3.7419627,2020,5,143,1
773337.9455805444,3817007.7230768953,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,98,105,92,13,98.44444,4.0212684,116,120,115,5,116.666664,3.2457435,93,96,91,5,92.55556,2.5280626,178,180,178,2,179.22223,2.1953945,0.2898550724637681,0.31868133,0.2631579,0.055523425,0.22222222,3.345074,2020,5,143,1
773338.6296164468,3817008.478657111,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,95,98,89,9,93.888885,3.7193758,116,118,116,2,116.44444,2.6370716,91,96,91,5,93.22222,2.6823401,180,181,178,3,179.33333,2.2176905,0.3090909090909091,0.33582088,0.28985506,0.04596582,0.22222222,3.0213904,2020,5,143,1
773333.5473527303,3817009.5795420334,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,89,97,89,8,94.111115,3.7193758,118,122,117,5,119.111115,3.1980166,92,98,92,6,94.55556,3.164208,180,181,178,3,179.66667,1.9604666,0.3382899628252788,0.33828998,0.30215827,0.03613171,0.22222222,3.133291,2020,5,143,1
773343.3818513829,3817008.398190009,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,127,156,108,48,127.77778,4.375222,133,161,118,43,135.33333,4.3491917,109,152,98,54,116.55556,4.418157,168,176,133,43,162.33333,4.112821,0.13898305084745763,0.23943663,-0.07958478,0.3190214,0.11111111,4.1852303,2020,5,143,1
773349.5152987277,3817014.967954385,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,79,82,76,6,79.666664,3.4386272,108,111,103,8,108.0,3.207143,94,97,91,6,93.55556,2.6371663,182,183,181,2,182.11111,2.1644247,0.3946360153256705,0.41312742,0.37878788,0.034339547,0.33333334,2.908694,2020,5,143,1
773339.5857065367,3817028.0761395,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,102,117,97,20,104.333336,4.444188,116,121,116,5,117.77778,3.8504195,102,108,99,9,102.333336,3.5780013,171,175,168,7,171.33333,3.6899016,0.25274725274725274,0.2867647,0.17894737,0.10781734,0.22222222,3.952303,2020,5,143,1
773345.8862247003,3817012.3510780646,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,75,75,69,6,72.77778,3.2162693,105,108,102,6,105.55556,3.0431814,93,93,87,6,91.111115,2.3206084,184,184,183,1,183.77777,1.3141506,0.42084942084942084,0.45238096,0.4208494,0.031531543,0.33333334,2.822824,2020,5,143,1
773352.6409784093,3817016.075564658,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,135,179,90,89,135.11111,4.418157,137,177,117,60,144.11111,4.211261,125,169,99,70,127.333336,4.323161,170,180,155,25,168.44444,4.004364,0.11475409836065574,0.33333334,-0.07185629,0.40518963,0.11111111,4.07333,2020,5,143,1
773336.7250222425,3817023.497500692,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,90,100,88,12,91.888885,3.7454064,111,117,110,7,113.77778,3.4535308,95,98,94,4,95.333336,2.5942314,180,181,178,3,179.44444,2.1226943,0.3333333333333333,0.3457249,0.28057554,0.06514937,0.22222222,3.0128164,2020,5,143,1
773331.0750594933,3817033.207943356,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,119,126,110,16,117.333336,4.090234,124,126,123,3,124.44444,3.483005,105,108,101,7,104.333336,3.4695444,170,172,169,3,170.88889,2.4914572,0.17647058823529413,0.21985815,0.14864865,0.071209505,0.11111111,3.4435139,2020,5,143,1
773320.1778833921,3817047.300092453,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,101,107,96,11,101.666664,4.418157,119,124,117,7,118.888885,2.7967935,98,102,95,7,97.888885,3.4231658,176,179,172,7,175.66667,3.3316133,0.27075812274368233,0.3018182,0.23571429,0.066103905,0.22222222,3.7883413,2020,5,143,1
773324.1508400359,3817045.5129890232,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,95,104,94,10,97.22222,3.8664331,116,117,114,3,115.44444,2.9389644,96,103,96,7,98.111115,3.1811123,176,177,174,3,175.77777,2.7061317,0.2988929889298893,0.30147058,0.25179857,0.049672008,0.22222222,3.1627653,2020,5,143,1
773331.4852264922,3817036.841962599,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,98,115,95,20,102.22222,4.116265,118,123,113,10,118.22222,3.2930129,102,104,97,7,100.77778,3.4435139,175,176,169,7,172.77777,3.4366264,0.28205128205128205,0.29889297,0.19014084,0.10875213,0.22222222,3.6899016,2020,5,143,1
773334.0541967604,3817032.365957548,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,144,164,116,48,142.66667,4.3491917,139,156,128,28,140.77777,4.2541957,119,132,108,24,119.888885,4.375222,169,172,166,6,168.66667,3.1585255,0.07987220447284345,0.19444445,0.012048192,0.18239626,0.0,3.8404026,2020,5,143,1
773361.4797242985,3817005.806282617,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,69,79,67,12,71.55556,3.676441,109,112,102,10,107.44444,3.3155997,91,91,89,2,90.333336,2.4654267,185,186,185,1,185.66667,2.286151,0.4566929133858268,0.46825397,0.40377358,0.064480394,0.33333334,3.250078,2020,5,143,1
773364.6407347608,3817001.464849176,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,66,70,60,10,66.333336,3.3845654,106,108,103,5,105.55556,3.2317307,90,91,87,4,89.55556,2.9693294,184,187,173,14,182.33333,3.6864579,0.472,0.49790794,0.42975205,0.068155885,0.44444445,3.1811123,2020,5,143,1
773360.7780289697,3817003.980447902,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,87,156,73,83,97.22222,4.5560884,112,153,108,45,120.333336,4.112821,95,146,89,57,103.55556,4.1591997,184,186,176,10,183.0,3.365422,0.35793357933579334,0.43629342,0.060240965,0.37605247,0.22222222,4.323161,2020,5,143,1
773363.5853768262,3817000.2225277233,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,77,86,70,16,76.55556,4.116265,112,114,103,11,109.77778,3.8143718,89,97,89,8,91.55556,3.548527,186,187,185,2,186.33333,2.5083616,0.4144486692015209,0.45525292,0.36531365,0.08993927,0.33333334,3.6074753,2020,5,143,1
773364.5150899728,3816999.493092767,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,76,91,67,24,75.77778,4.2247214,112,116,101,15,109.666664,4.1591997,92,103,89,14,93.22222,3.801802,186,187,185,2,186.22223,2.5738833,0.4198473282442748,0.47035572,0.34057972,0.129776,0.33333334,3.9783335,2020,5,143,1
773371.3775599959,3816990.117845954,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,122,186,88,98,131.44444,4.487123,143,182,117,65,146.77777,4.6510844,122,169,97,72,128.33333,4.6510844,174,181,161,20,172.77777,4.0438557,0.17567567567567569,0.3457249,-0.07204611,0.417771,0.11111111,4.1591997,2020,5,143,1
773363.8063507788,3816986.868327824,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,93,93,83,10,88.22222,3.8109283,117,120,113,7,116.44444,3.345074,97,101,94,7,96.333336,2.9003637,182,184,181,3,182.66667,2.388131,0.3236363636363636,0.37827715,0.32363635,0.0546408,0.33333334,3.1627653,2020,5,143,1
773377.8825366771,3816986.948470188,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,86,93,81,12,86.666664,4.07333,114,121,108,13,115.77778,4.0642033,98,106,95,11,99.666664,3.7848978,181,181,180,1,180.88889,2.4682233,0.35580524344569286,0.3816794,0.3211679,0.0605115,0.33333334,3.633506,2020,5,143,1
773377.6603251866,3816986.831437158,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,93,93,81,12,89.22222,4.0212684,121,121,112,9,117.55556,3.9002419,99,102,96,6,99.0,3.6243796,181,182,181,1,181.33333,2.496938,0.32116788321167883,0.3816794,0.3211679,0.0605115,0.33333334,3.5519705,2020,5,143,1
773367.8915232216,3816990.833483922,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,93,171,88,83,114.77778,4.5131536,125,173,112,61,133.33333,4.0867906,109,160,97,63,118.55556,4.444188,175,179,163,16,173.0,3.7159321,0.30597014925373134,0.34082398,-0.023952097,0.36477607,0.11111111,3.8833375,2020,5,143,1
774222.75524058,3817442.175976645,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,113,117,113,4,114.77778,3.3416305,125,130,122,8,125.77778,3.7419627,95,100,93,7,96.22222,3.3711047,184,188,181,7,184.22223,3.6504104,0.23905723905723905,0.24414715,0.21885522,0.025291935,0.22222222,2.8849022,2020,5,143,1
774215.2730991447,3817441.8136797776,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,125,127,120,7,123.888885,3.2105865,143,144,132,12,139.11111,3.9262724,114,118,112,6,114.888885,3.4400702,172,180,155,25,167.11111,4.418157,0.15824915824915825,0.17725752,0.123188406,0.054069117,0.11111111,3.3711047,2020,5,143,1
774217.7294939752,3817444.760854412,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,116,129,111,18,118.77778,4.155756,123,130,123,7,125.666664,3.857307,100,115,96,19,103.111115,4.3491917,174,182,152,30,169.44444,4.418157,0.2,0.23448277,0.081850536,0.15263224,0.11111111,3.663871,2020,5,143,1
774217.0102284531,3817444.156683355,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,111,120,109,11,114.55556,3.9044816,127,132,123,9,126.888885,3.676441,99,111,96,15,102.0,4.004364,179,182,163,19,174.44444,4.280226,0.23448275862068965,0.23448277,0.15194346,0.082539305,0.11111111,3.5124793,2020,5,143,1
774224.7476108911,3817441.666955769,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,126,131,115,16,124.333336,4.211261,137,144,130,14,136.66667,4.2372913,96,114,93,21,99.666664,4.0178246,188,188,178,10,184.44444,3.5780013,0.19745222929936307,0.23841059,0.15584415,0.08256644,0.11111111,3.4569745,2020,5,143,1
774379.3738881607,3817420.728330903,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,122,125,119,6,122.22222,3.5554142,126,127,124,3,125.22222,3.069212,96,100,95,5,97.666664,3.663871,169,169,161,8,165.88889,3.8538632,0.16151202749140894,0.16151203,0.13194445,0.029567584,0.11111111,3.0952425,2020,5,143,1
774380.65625213,3817425.9055893305,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,106,117,99,18,107.888885,4.306257,121,128,116,12,122.44444,3.7159321,95,102,88,14,96.55556,3.9783335,173,181,161,20,170.66667,4.1422954,0.24014336917562723,0.29285714,0.16666667,0.12619047,0.22222222,4.004364,2020,5,143,1
774391.8987584618,3817418.268644211,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,137,141,134,7,136.77777,3.5905712,138,143,132,11,137.44444,3.3880088,99,104,97,7,100.111115,3.5350661,178,179,171,8,175.55556,3.771437,0.13015873015873017,0.14012739,0.10759494,0.032532454,0.11111111,2.7658763,2020,5,143,1
774400.303625361,3817420.726173729,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,119,124,113,11,119.333336,4.004364,132,137,126,11,132.11111,3.728502,91,93,91,2,92.0,2.5864532,188,190,188,2,188.66667,2.8313982,0.2247557003257329,0.25165564,0.20512821,0.04652743,0.22222222,3.5519705,2020,5,143,1
774387.1436444059,3817418.372215673,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,134,143,110,33,130.55556,4.323161,134,141,122,19,133.11111,3.9353986,105,107,95,12,103.111115,3.7159321,165,168,163,5,165.33333,3.8664331,0.10367892976588629,0.1941392,0.074433655,0.11970554,0.11111111,3.3914526,2020,5,143,1
775170.6628434067,3817333.384673474,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,103,113,99,14,105.22222,4.2372913,122,122,117,5,120.111115,3.728502,89,105,85,20,91.77778,3.9059243,166,172,136,36,160.0,4.047299,0.2342007434944238,0.2556391,0.092369474,0.16326964,0.11111111,4.090234,2020,5,143,1
775129.1748643977,3817338.063933388,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,99,112,99,13,104.77778,4.116265,110,115,109,6,112.333336,3.164208,87,91,87,4,87.888885,2.599914,158,163,155,8,158.77777,3.6243796,0.22957198443579765,0.23255815,0.16541353,0.06714462,0.11111111,3.4435139,2020,5,143,1
775174.2649424438,3817323.872041762,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,137,138,133,5,135.77777,3.676441,127,127,125,2,125.888885,3.0812297,112,113,108,5,110.888885,3.495575,140,151,137,14,143.44444,4.375222,0.010830324909747292,0.05263158,0.007352941,0.04527864,0.0,3.7193758,2020,5,143,1
775131.0106133547,3817339.894102473,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,103,128,91,37,107.111115,4.3921266,118,135,112,23,121.44444,3.8833375,100,126,89,37,103.77778,4.1422954,151,164,112,52,144.66667,4.211261,0.1889763779527559,0.28627452,-0.06666667,0.3529412,0.11111111,4.3491917,2020,5,143,1
775176.0602864949,3817326.411331706,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,122,129,111,18,121.22222,4.211261,118,126,109,17,117.22222,3.7024715,103,115,89,26,101.22222,3.728502,153,164,139,25,152.33333,4.5560884,0.11272727272727273,0.17777778,0.03731343,0.14046435,0.11111111,4.004364,2020,5,143,1
775379.0069451848,3817286.088334996,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,145,149,139,10,144.55556,3.6504104,143,145,138,7,141.22223,3.5645404,95,97,95,2,96.333336,2.7054849,180,181,176,5,178.55556,3.3155997,0.1076923076923077,0.11746032,0.09146342,0.025996901,0.0,2.0544302,2020,5,143,1
775384.2081497222,3817288.3957408895,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,145,149,140,9,143.22223,3.219713,136,140,130,10,134.77777,3.141621,101,106,96,10,100.55556,3.3416305,171,177,166,11,170.88889,3.3316133,0.08227848101265822,0.104761906,0.074433655,0.030328251,0.0,2.6497362,2020,5,143,1
775378.7682902055,3817290.7053905455,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,143,149,132,17,143.11111,4.116265,139,141,132,9,137.77777,3.4535308,99,104,93,11,99.44444,3.6469667,175,177,168,9,172.11111,3.9783335,0.10062893081761007,0.13442624,0.062893085,0.07153315,0.0,3.3006961,2020,5,143,1
775384.694100213,3817289.795113611,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,137,144,132,12,138.33333,3.6074753,137,140,130,10,135.88889,3.2761085,100,106,95,11,99.22222,3.6855671,177,182,166,16,175.66667,3.3055828,0.12738853503184713,0.15923567,0.074433655,0.08480202,0.11111111,3.3055828,2020,5,143,1
775384.9410044674,3817291.54475159,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,142,143,137,6,140.55556,3.4435139,135,135,130,5,132.77777,3.5090356,95,100,95,5,97.22222,2.9776595,173,177,170,7,173.44444,2.960755,0.09841269841269841,0.115384616,0.0955414,0.019843213,0.0,2.5464098,2020,5,143,1
775806.1910984446,3817221.362502711,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,130,130,125,5,126.888885,3.2726648,115,116,113,3,114.666664,2.814494,94,96,90,6,93.55556,3.141621,152,160,147,13,152.66667,4.1852303,0.07801418439716312,0.12280702,0.07692308,0.04588394,0.0,3.0937996,2020,5,143,1
775814.1175928472,3817218.8114591343,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,130,131,126,5,128.77777,3.3055828,117,119,113,6,116.55556,2.8623154,92,94,90,4,92.666664,2.9707723,161,162,154,8,159.0,3.483005,0.10652920962199312,0.11578947,0.09342561,0.022363864,0.0,2.2121515,2020,5,143,1
775815.6952145342,3817223.337357271,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,124,126,123,3,124.55556,2.7061317,120,122,115,7,118.111115,3.121273,90,93,90,3,91.333336,3.151638,151,155,147,8,150.77777,3.8833375,0.09818181818181818,0.10869565,0.083636366,0.025059283,0.0,2.5280626,2020,5,143,1
775813.0091757821,3817222.715316279,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,124,128,121,7,124.0,3.0557513,116,122,111,11,115.44444,3.236617,92,97,89,8,92.77778,3.5350661,149,153,140,13,147.88889,3.74052,0.09157509157509157,0.10218978,0.064638786,0.037550993,0.0,2.186121,2020,5,143,1
775849.8550829419,3817214.271654305,EPSG:26910,capitan,ca_m_3412040_ne_10_060_20200522,101,107,90,17,99.55556,4.2541957,112,112,105,7,109.0,3.2057002,84,90,81,9,85.888885,3.6469667,174,178,166,12,172.77777,3.5224962,0.26545454545454544,0.32330826,0.24381626,0.079492,0.22222222,3.676441,2020,5,143,1
