itemid,processed,reason,pre_times,class_times,post_times,n_pixels
ca_m_3412037_nw_10_060_20200607,Y,processed,22.49482798576355,31.533530950546265,7.39111065864563,9160415
ca_m_3412037_ne_10_060_20200607,Y,processed,12.10056185722351,16.914319038391113,3.1077749729156494,3544647
ca_m_3412029_sw_10_060_20200607,Y,processed,6.163646221160889,11.63566279411316,1.0139429569244385,1305168
ca_m_3412004_sw_10_060_20200607,N,no data in intersection,0.0,0.0,0.0,0
ca_m_3412003_se_10_060_20200607,N,no vegeatation in intersection,0.0,0.0,0.0,0
ca_m_3412003_ne_10_060_20200607,Y,processed,9.280802249908447,12.324337482452393,2.4439303874969482,1652445
ca_m_3412038_nw_10_060_20200523,Y,processed,12.270074129104614,14.56728219985962,3.5713021755218506,3860425
ca_m_3412040_nw_10_060_20200522,Y,processed,12.371117353439331,17.230204582214355,3.4841203689575195,4781065
ca_m_3412040_ne_10_060_20200522,Y,processed,12.512296438217163,19.36816954612732,3.3992671966552734,6705792
ca_m_3412039_nw_10_060_20200522,Y,processed,10.970564842224121,18.06735897064209,2.872572422027588,6191751
ca_m_3412039_ne_10_060_20200522,Y,processed,11.054262399673462,19.150539875030518,2.8732452392578125,6135001
ca_m_3412038_ne_10_060_20200522,Y,processed,11.308133363723755,15.330361366271973,3.0661137104034424,4531914
ca_m_3411933_nw_11_060_20200522,Y,processed,14.0904860496521,29.142994165420532,4.068957805633545,11565380
ca_m_3411933_ne_11_060_20200522,Y,processed,5.865517616271973,14.081432580947876,0.6966354846954346,4583055
ca_m_3411945_nw_11_060_20200521,Y,processed,5.373157501220703,5.345469236373901,0.7486262321472168,482783
ca_m_3411937_sw_11_060_20200521,Y,processed,8.45801043510437,19.71347141265869,1.6424942016601562,7012967
ca_m_3411936_sw_11_060_20200521,Y,processed,13.156850337982178,35.21764874458313,3.52573561668396,13002242
ca_m_3411936_se_11_060_20200521,Y,processed,17.03456449508667,24.73070001602173,5.419407367706299,10291073
ca_m_3411935_sw_11_060_20200521,Y,processed,14.549997568130493,25.03836464881897,4.369631290435791,9887891
ca_m_3411935_se_11_060_20200521,Y,processed,13.255857467651367,22.940143823623657,3.895062208175659,8808188
ca_m_3411934_sw_11_060_20200521,Y,processed,13.29841685295105,24.714743614196777,3.8544538021087646,10680565
ca_m_3411934_se_11_060_20200521,Y,processed,14.280821561813354,35.75021290779114,4.02441668510437,14030605
ca_m_3411933_sw_11_060_20200521,Y,processed,6.876655578613281,17.22263193130493,1.2117946147918701,4170407
ca_m_3411933_se_11_060_20200521,Y,processed,15.808132648468018,34.613529443740845,4.879174470901489,13337031
