,itemid,processed,reason,process_time
0,ca_m_3412037_nw_10_060_20180913_20190208,Y,processed,84.15800786018372
1,ca_m_3412029_sw_10_060_20180913_20190209,Y,processed,28.105042457580566
2,ca_m_3412004_sw_10_060_20180913_20190208,Y,processed,15.120511293411255
3,ca_m_3412003_se_10_060_20180913_20190208,Y,processed,58.864152908325195
4,ca_m_3412003_ne_10_060_20180913_20190208,Y,processed,44.318289279937744
5,ca_m_3412039_nw_10_060_20180724_20190209,Y,processed,54.089771032333374
6,ca_m_3412038_nw_10_060_20180724_20190209,Y,processed,46.37562394142151
7,ca_m_3412038_ne_10_060_20180724_20190208,Y,processed,44.670111894607544
8,ca_m_3412037_ne_10_060_20180724_20190208,Y,processed,45.73266291618347
9,ca_m_3412012_nw_10_060_20180724_20190208,Y,processed,13.426525831222534
10,ca_m_3411945_nw_11_060_20180724_20190209,Y,processed,25.225615739822388
11,ca_m_3411937_sw_11_060_20180724_20190208,Y,processed,53.09630632400513
12,ca_m_3411936_sw_11_060_20180724_20190209,Y,processed,74.87202978134155
13,ca_m_3411936_se_11_060_20180724_20190209,Y,processed,71.725106716156
14,ca_m_3411935_sw_11_060_20180724_20190209,Y,processed,65.64496397972107
15,ca_m_3411935_se_11_060_20180724_20190209,Y,processed,68.8716471195221
16,ca_m_3412040_nw_10_060_20180722_20190209,Y,processed,71.28147792816162
17,ca_m_3412039_ne_10_060_20180722_20190209,Y,processed,56.88088941574097
18,ca_m_3411934_sw_11_060_20180722_20190209,Y,processed,62.48093271255493
19,ca_m_3411934_se_11_060_20180722_20190209,Y,processed,74.81392860412598
20,ca_m_3411933_sw_11_060_20180722_20190208,Y,processed,36.31877899169922
21,ca_m_3411933_se_11_060_20180722_20190208,Y,processed,66.91290712356567
22,ca_m_3411933_nw_11_060_20180722_20190208,Y,processed,72.32172131538391
23,ca_m_3411933_ne_11_060_20180722_20190208,Y,processed,41.27437233924866
24,ca_m_3412040_ne_10_060_20180715_20190209,Y,processed,57.22796273231506
