PLOTID,scene,LON,LAT
0,ca_m_3412037_nw_10_060_20200607,-120.48488084276656,34.497109887213966
1,ca_m_3412037_nw_10_060_20200607,-120.46546019620821,34.452987373002266
2,ca_m_3412037_nw_10_060_20200607,-120.47043776467252,34.45032651999888
3,ca_m_3412037_nw_10_060_20200607,-120.48955139556801,34.499964597334944
4,ca_m_3412037_nw_10_060_20200607,-120.46820381055707,34.46462496333951
5,ca_m_3412037_nw_10_060_20200607,-120.4544705564043,34.45127142164091
6,ca_m_3412037_nw_10_060_20200607,-120.44774642928563,34.44929749222045
7,ca_m_3412037_nw_10_060_20200607,-120.4697705362953,34.45988667218702
8,ca_m_3412037_nw_10_060_20200607,-120.465339958536,34.46992049119658
9,ca_m_3412037_nw_10_060_20200607,-120.48521736993403,34.496781459448236
10,ca_m_3412037_nw_10_060_20200607,-120.4532005768772,34.446003631731664
11,ca_m_3412037_nw_10_060_20200607,-120.44848197341162,34.44937235397425
12,ca_m_3412037_nw_10_060_20200607,-120.47167760439824,34.45749750492939
13,ca_m_3412037_nw_10_060_20200607,-120.48866722746574,34.48784102879325
14,ca_m_3412037_nw_10_060_20200607,-120.46552353830579,34.46147542998832
15,ca_m_3412037_nw_10_060_20200607,-120.47094879263702,34.45589757631976
16,ca_m_3412037_nw_10_060_20200607,-120.49953931643918,34.49411682859048
17,ca_m_3412037_nw_10_060_20200607,-120.46298989686471,34.453271460229736
18,ca_m_3412037_nw_10_060_20200607,-120.47140597637105,34.473210485095755
19,ca_m_3412037_nw_10_060_20200607,-120.44669754571657,34.45565277734475
20,ca_m_3412037_nw_10_060_20200607,-120.43811127746277,34.45435336788937
21,ca_m_3412037_nw_10_060_20200607,-120.44442562863908,34.45285210010148
22,ca_m_3412037_nw_10_060_20200607,-120.46860545549285,34.459543404019705
23,ca_m_3412037_nw_10_060_20200607,-120.47122442015981,34.46083090006181
24,ca_m_3412037_nw_10_060_20200607,-120.46077199800904,34.451689225443054
25,ca_m_3412037_nw_10_060_20200607,-120.46998211314155,34.467804443843214
26,ca_m_3412037_nw_10_060_20200607,-120.46931877223554,34.458627831481905
27,ca_m_3412037_nw_10_060_20200607,-120.45355911832016,34.45548226655554
28,ca_m_3412037_nw_10_060_20200607,-120.47338589766859,34.47491202351307
29,ca_m_3412037_nw_10_060_20200607,-120.46285379874399,34.451727065140524
30,ca_m_3412037_nw_10_060_20200607,-120.46726440205059,34.462214706585755
31,ca_m_3412037_nw_10_060_20200607,-120.46121173896877,34.45247726153887
32,ca_m_3412037_nw_10_060_20200607,-120.45287712165455,34.454932558837896
33,ca_m_3412037_nw_10_060_20200607,-120.50058202231146,34.49420308527623
34,ca_m_3412037_nw_10_060_20200607,-120.49630474083406,34.502223606458045
35,ca_m_3412037_nw_10_060_20200607,-120.46655187646304,34.46245415548838
36,ca_m_3412037_nw_10_060_20200607,-120.48119475314518,34.47478662770477
37,ca_m_3412037_nw_10_060_20200607,-120.4679092733889,34.46551134546329
38,ca_m_3412037_nw_10_060_20200607,-120.47090428585564,34.458671483030386
39,ca_m_3412037_nw_10_060_20200607,-120.45525524212434,34.443487980453206
40,ca_m_3412037_nw_10_060_20200607,-120.46593008684064,34.45558803901098
41,ca_m_3412037_nw_10_060_20200607,-120.46778161727143,34.462171338617374
42,ca_m_3412037_nw_10_060_20200607,-120.47042461517704,34.45812064996484
43,ca_m_3412037_nw_10_060_20200607,-120.46568341537848,34.45208328855048
44,ca_m_3412037_nw_10_060_20200607,-120.46336092562305,34.452662536639764
45,ca_m_3412037_nw_10_060_20200607,-120.44609841315848,34.450669392992914
46,ca_m_3412037_nw_10_060_20200607,-120.48744101005876,34.4895196489561
47,ca_m_3412037_nw_10_060_20200607,-120.46944750577765,34.45760819354997
48,ca_m_3412037_nw_10_060_20200607,-120.47054770168083,34.44906308385422
49,ca_m_3412037_nw_10_060_20200607,-120.46788398466539,34.47045465609215
50,ca_m_3412037_nw_10_060_20200607,-120.47039689492611,34.46336682379559
51,ca_m_3412037_nw_10_060_20200607,-120.46271318476079,34.45356861858712
52,ca_m_3412037_nw_10_060_20200607,-120.46361405077123,34.462209287504045
53,ca_m_3412037_nw_10_060_20200607,-120.48511049889525,34.49598954249729
54,ca_m_3412037_nw_10_060_20200607,-120.49518704364371,34.49743532039901
55,ca_m_3412037_nw_10_060_20200607,-120.44779462973366,34.44900100437901
56,ca_m_3412037_nw_10_060_20200607,-120.4681608803462,34.45869579362605
57,ca_m_3412037_nw_10_060_20200607,-120.49469512904558,34.48854901195003
58,ca_m_3412037_nw_10_060_20200607,-120.45441247869522,34.44393560060137
59,ca_m_3412037_nw_10_060_20200607,-120.486300945983,34.486586134298435
60,ca_m_3412037_nw_10_060_20200607,-120.46468422562316,34.47130240552811
61,ca_m_3412037_nw_10_060_20200607,-120.44356378950324,34.454348585509344
62,ca_m_3412037_nw_10_060_20200607,-120.468296198973,34.45529632558675
63,ca_m_3412037_nw_10_060_20200607,-120.4713157285031,34.47143987007029
64,ca_m_3412037_nw_10_060_20200607,-120.4772675788492,34.47961696618586
65,ca_m_3412037_nw_10_060_20200607,-120.46867517353627,34.48296044612695
66,ca_m_3412037_nw_10_060_20200607,-120.46601701714764,34.452495884375494
67,ca_m_3412037_nw_10_060_20200607,-120.46437078161412,34.46892675582728
68,ca_m_3412037_nw_10_060_20200607,-120.46375473978085,34.465760516882895
69,ca_m_3412037_nw_10_060_20200607,-120.45984500580913,34.45620811406074
70,ca_m_3412037_nw_10_060_20200607,-120.4589592473299,34.45268465783821
71,ca_m_3412037_nw_10_060_20200607,-120.46031321949341,34.45347007199908
72,ca_m_3412037_nw_10_060_20200607,-120.46083442488153,34.452215196937786
73,ca_m_3412037_nw_10_060_20200607,-120.46893466688702,34.46183283006174
74,ca_m_3412037_nw_10_060_20200607,-120.46927617633241,34.46003870274486
75,ca_m_3412037_nw_10_060_20200607,-120.47080335140735,34.47218652338257
76,ca_m_3412037_nw_10_060_20200607,-120.45709605331707,34.44586840559812
77,ca_m_3412037_nw_10_060_20200607,-120.47206399453647,34.467420233463855
78,ca_m_3412037_nw_10_060_20200607,-120.47238300780235,34.477628232931266
79,ca_m_3412037_nw_10_060_20200607,-120.46432864974447,34.460390468163624
80,ca_m_3412037_nw_10_060_20200607,-120.45662667369896,34.45165709206547
81,ca_m_3412037_nw_10_060_20200607,-120.46523916063872,34.45857029951588
82,ca_m_3412037_nw_10_060_20200607,-120.47356717951851,34.46933367018776
83,ca_m_3412037_nw_10_060_20200607,-120.46835530762213,34.467824828952
84,ca_m_3412037_nw_10_060_20200607,-120.4675269029872,34.46757506989272
85,ca_m_3412037_nw_10_060_20200607,-120.46931653049317,34.450481799041604
86,ca_m_3412037_nw_10_060_20200607,-120.46704173631665,34.45640080817945
87,ca_m_3412037_nw_10_060_20200607,-120.4470686657023,34.45697491724491
88,ca_m_3412037_nw_10_060_20200607,-120.46044887939968,34.45265613146061
89,ca_m_3412037_nw_10_060_20200607,-120.47078048788049,34.46342344752468
90,ca_m_3412037_nw_10_060_20200607,-120.49595127188006,34.502027041222554
91,ca_m_3412037_nw_10_060_20200607,-120.50000343153707,34.4943264653616
92,ca_m_3412037_nw_10_060_20200607,-120.44729630559854,34.45679035939854
93,ca_m_3412037_nw_10_060_20200607,-120.4702751677733,34.45787955856879
94,ca_m_3412037_nw_10_060_20200607,-120.46847194598281,34.462017966648496
95,ca_m_3412037_nw_10_060_20200607,-120.482805877436,34.48681164164793
96,ca_m_3412037_nw_10_060_20200607,-120.4676142587243,34.46079397988716
97,ca_m_3412037_nw_10_060_20200607,-120.45411642185995,34.45196721307563
98,ca_m_3412037_nw_10_060_20200607,-120.45574032661095,34.45375355795766
99,ca_m_3412037_nw_10_060_20200607,-120.46781186859792,34.47024761882527
100,ca_m_3412039_nw_10_060_20200522,-120.23248353958553,34.47664120112729
101,ca_m_3412039_nw_10_060_20200522,-120.25196092598352,34.47559900733751
102,ca_m_3412039_nw_10_060_20200522,-120.20661829818638,34.47141719210704
103,ca_m_3412039_nw_10_060_20200522,-120.18653998643184,34.47714919622787
104,ca_m_3412039_nw_10_060_20200522,-120.24788776973348,34.468573360607486
105,ca_m_3412039_nw_10_060_20200522,-120.22712377552752,34.474599565925665
106,ca_m_3412039_nw_10_060_20200522,-120.1996538972457,34.477163925203236
107,ca_m_3412039_nw_10_060_20200522,-120.22915722117673,34.474726842699035
108,ca_m_3412039_nw_10_060_20200522,-120.20780503990599,34.47480308306009
109,ca_m_3412039_nw_10_060_20200522,-120.21110143020941,34.47289342960836
110,ca_m_3412039_nw_10_060_20200522,-120.18869291814117,34.47410505492942
111,ca_m_3412039_nw_10_060_20200522,-120.1863854598875,34.47863840764044
112,ca_m_3412039_nw_10_060_20200522,-120.210821238917,34.47836597179379
113,ca_m_3412039_nw_10_060_20200522,-120.22999059646531,34.47520007261674
114,ca_m_3412039_nw_10_060_20200522,-120.21831293263129,34.47166785791586
115,ca_m_3412039_nw_10_060_20200522,-120.23333726516253,34.475708618458505
116,ca_m_3412039_nw_10_060_20200522,-120.22910108115896,34.47642388655162
117,ca_m_3412039_nw_10_060_20200522,-120.19170390227114,34.47818750398998
118,ca_m_3412039_nw_10_060_20200522,-120.22349717079409,34.476037009411044
119,ca_m_3412039_nw_10_060_20200522,-120.2251997677632,34.47432329942676
120,ca_m_3412039_nw_10_060_20200522,-120.22544850466133,34.4735176524556
121,ca_m_3412039_nw_10_060_20200522,-120.23234293225926,34.477141020236324
122,ca_m_3412039_nw_10_060_20200522,-120.19286905403658,34.473627795248305
123,ca_m_3412039_nw_10_060_20200522,-120.22431148268006,34.47649361837725
124,ca_m_3412039_nw_10_060_20200522,-120.19393477995574,34.47437162860851
125,ca_m_3412039_nw_10_060_20200522,-120.2462986101029,34.47182061602359
126,ca_m_3412039_nw_10_060_20200522,-120.20282644482717,34.478188541301016
127,ca_m_3412039_nw_10_060_20200522,-120.25274899400344,34.47467021706377
128,ca_m_3412039_nw_10_060_20200522,-120.19984293913906,34.475221159212346
129,ca_m_3412039_nw_10_060_20200522,-120.20981088469077,34.478894573848834
130,ca_m_3412039_nw_10_060_20200522,-120.20235692803696,34.47562492100849
131,ca_m_3412039_nw_10_060_20200522,-120.20807119256786,34.47935781924584
132,ca_m_3412039_nw_10_060_20200522,-120.19580601817495,34.479536554305774
133,ca_m_3412039_nw_10_060_20200522,-120.18710312844257,34.47496627845037
134,ca_m_3412039_nw_10_060_20200522,-120.23132485362716,34.47454883396868
135,ca_m_3412039_nw_10_060_20200522,-120.2250412833887,34.47950118323129
136,ca_m_3412039_nw_10_060_20200522,-120.21831533470339,34.47946176117894
137,ca_m_3412039_nw_10_060_20200522,-120.23755761424847,34.47725366564061
138,ca_m_3412039_nw_10_060_20200522,-120.22816806883553,34.47935583979023
139,ca_m_3412039_nw_10_060_20200522,-120.19884802966186,34.4782163500313
140,ca_m_3412039_nw_10_060_20200522,-120.19780514223137,34.478543986245505
141,ca_m_3412039_nw_10_060_20200522,-120.2116789407069,34.472809259332806
142,ca_m_3412039_nw_10_060_20200522,-120.24814205388203,34.4761404290632
143,ca_m_3412039_nw_10_060_20200522,-120.19102824888682,34.474380538404716
144,ca_m_3412039_nw_10_060_20200522,-120.23135206320418,34.47906027038529
145,ca_m_3412039_nw_10_060_20200522,-120.23015125243934,34.47567426907813
146,ca_m_3412039_nw_10_060_20200522,-120.18820509021587,34.4750186953552
147,ca_m_3412039_nw_10_060_20200522,-120.23192804088859,34.47507091935262
148,ca_m_3412039_nw_10_060_20200522,-120.21096590756764,34.47539453044553
149,ca_m_3412039_nw_10_060_20200522,-120.18584194065419,34.47615415913921
150,ca_m_3412039_nw_10_060_20200522,-120.23619313799064,34.46971556894417
151,ca_m_3412039_nw_10_060_20200522,-120.19658266110956,34.477212457695806
152,ca_m_3412039_nw_10_060_20200522,-120.19028593956202,34.47061530416696
153,ca_m_3412039_nw_10_060_20200522,-120.22922436193467,34.475658654420734
154,ca_m_3412039_nw_10_060_20200522,-120.21200598274972,34.47573738532381
155,ca_m_3412039_nw_10_060_20200522,-120.19788365124754,34.47658787140219
156,ca_m_3412039_nw_10_060_20200522,-120.19705753633833,34.47160922069424
157,ca_m_3412039_nw_10_060_20200522,-120.23420170364655,34.474846584471855
158,ca_m_3412039_nw_10_060_20200522,-120.20794286385113,34.47419505916428
159,ca_m_3412039_nw_10_060_20200522,-120.22535824946375,34.478805260456205
160,ca_m_3412039_nw_10_060_20200522,-120.23246366655907,34.478230896217326
161,ca_m_3412039_nw_10_060_20200522,-120.185345412795,34.47635365251268
162,ca_m_3412039_nw_10_060_20200522,-120.2192105951857,34.472759208990716
163,ca_m_3412039_nw_10_060_20200522,-120.20003009670191,34.47919537064945
164,ca_m_3412039_nw_10_060_20200522,-120.18731066059465,34.47073071868807
165,ca_m_3412039_nw_10_060_20200522,-120.20064250047966,34.4778734819115
166,ca_m_3412039_nw_10_060_20200522,-120.19683766906242,34.47173939021917
167,ca_m_3412039_nw_10_060_20200522,-120.22954895463745,34.473545824507596
168,ca_m_3412039_nw_10_060_20200522,-120.23537445335698,34.47394284473805
169,ca_m_3412039_nw_10_060_20200522,-120.19918331318986,34.472096082466
170,ca_m_3412039_nw_10_060_20200522,-120.2094541263138,34.47490026625474
171,ca_m_3412039_nw_10_060_20200522,-120.19322089058487,34.479109386334834
172,ca_m_3412039_nw_10_060_20200522,-120.19026289810834,34.478311210658234
173,ca_m_3412039_nw_10_060_20200522,-120.19032272823611,34.47672245951584
174,ca_m_3412039_nw_10_060_20200522,-120.24317373577983,34.47628259782209
175,ca_m_3412039_nw_10_060_20200522,-120.19029408426442,34.47718693994865
176,ca_m_3412039_nw_10_060_20200522,-120.2363964363607,34.470877623740925
177,ca_m_3412039_nw_10_060_20200522,-120.19457551955684,34.476885122883175
178,ca_m_3412039_nw_10_060_20200522,-120.18936174586493,34.47850141096962
179,ca_m_3412039_nw_10_060_20200522,-120.20308165056457,34.479151710715065
180,ca_m_3412039_nw_10_060_20200522,-120.19783817012447,34.47267640293009
181,ca_m_3412039_nw_10_060_20200522,-120.21854792869574,34.47403137692075
182,ca_m_3412039_nw_10_060_20200522,-120.22159921759423,34.479109227478936
183,ca_m_3412039_nw_10_060_20200522,-120.23008985994097,34.47772816568464
184,ca_m_3412039_nw_10_060_20200522,-120.20916902000785,34.478360680616454
185,ca_m_3412039_nw_10_060_20200522,-120.20480235761707,34.471429734892716
186,ca_m_3412039_nw_10_060_20200522,-120.25231047367713,34.47589353263589
187,ca_m_3412039_nw_10_060_20200522,-120.23306904700635,34.47908295426621
188,ca_m_3412039_nw_10_060_20200522,-120.21579713956487,34.47662434357482
189,ca_m_3412039_nw_10_060_20200522,-120.25170210621991,34.47393271626325
190,ca_m_3412039_nw_10_060_20200522,-120.23366272444416,34.476532697926714
191,ca_m_3412039_nw_10_060_20200522,-120.19660826389752,34.47781340065955
192,ca_m_3412039_nw_10_060_20200522,-120.20011698095854,34.476401110553695
193,ca_m_3412039_nw_10_060_20200522,-120.23130565385947,34.47868602112644
194,ca_m_3412039_nw_10_060_20200522,-120.20752835034006,34.478988439781354
195,ca_m_3412039_nw_10_060_20200522,-120.21516091657318,34.473169947037135
196,ca_m_3412039_nw_10_060_20200522,-120.23205976065935,34.478594940565706
197,ca_m_3412039_nw_10_060_20200522,-120.23516882842351,34.476215237586395
198,ca_m_3412039_nw_10_060_20200522,-120.23488943493854,34.478545454388154
199,ca_m_3412039_nw_10_060_20200522,-120.1985393474572,34.478658184457814
200,ca_m_3412040_ne_10_060_20200522,-120.0248992117927,34.461549995110644
201,ca_m_3412040_ne_10_060_20200522,-120.04481089419909,34.467755444243465
202,ca_m_3412040_ne_10_060_20200522,-120.01377104270827,34.46471813778117
203,ca_m_3412040_ne_10_060_20200522,-120.02765741405935,34.46018393046059
204,ca_m_3412040_ne_10_060_20200522,-120.00059805292406,34.45931693679196
205,ca_m_3412040_ne_10_060_20200522,-120.02181995815735,34.46129106915932
206,ca_m_3412040_ne_10_060_20200522,-119.99850061138875,34.46337031843338
207,ca_m_3412040_ne_10_060_20200522,-120.0051365481532,34.460212508640346
208,ca_m_3412040_ne_10_060_20200522,-120.05137363072592,34.46626990672251
209,ca_m_3412040_ne_10_060_20200522,-120.0027622937863,34.46470807961713
210,ca_m_3412040_ne_10_060_20200522,-120.02901714285504,34.46198013856973
211,ca_m_3412040_ne_10_060_20200522,-120.00312798756515,34.459595369357416
212,ca_m_3412040_ne_10_060_20200522,-120.03907333962961,34.46380898525243
213,ca_m_3412040_ne_10_060_20200522,-120.02257999302152,34.46838372509175
214,ca_m_3412040_ne_10_060_20200522,-119.99951354666106,34.46717562629525
215,ca_m_3412040_ne_10_060_20200522,-120.02392791433753,34.46279188848316
216,ca_m_3412040_ne_10_060_20200522,-120.04322567088575,34.46697072099102
217,ca_m_3412040_ne_10_060_20200522,-120.05437982059276,34.47010128252109
218,ca_m_3412040_ne_10_060_20200522,-120.04653516140837,34.462929601027575
219,ca_m_3412040_ne_10_060_20200522,-120.00037308601458,34.458305464174984
220,ca_m_3412040_ne_10_060_20200522,-120.00349657498617,34.46188672611923
221,ca_m_3412040_ne_10_060_20200522,-120.03599767623706,34.47156571010218
222,ca_m_3412040_ne_10_060_20200522,-120.01640180856798,34.46822213707048
223,ca_m_3412040_ne_10_060_20200522,-120.02470253873378,34.46561769787942
224,ca_m_3412040_ne_10_060_20200522,-119.99721912564391,34.461959692139466
225,ca_m_3412040_ne_10_060_20200522,-120.04285728584357,34.466307387858066
226,ca_m_3412040_ne_10_060_20200522,-120.04376310896677,34.466729536398034
227,ca_m_3412040_ne_10_060_20200522,-120.02264981243502,34.46200897834572
228,ca_m_3412040_ne_10_060_20200522,-120.00718563734681,34.46810481229617
229,ca_m_3412040_ne_10_060_20200522,-120.00670580137181,34.469472176336225
230,ca_m_3412040_ne_10_060_20200522,-120.02334061319966,34.45928918651348
231,ca_m_3412040_ne_10_060_20200522,-120.044921033326,34.46611395951931
232,ca_m_3412040_ne_10_060_20200522,-119.99853878260872,34.45720036531515
233,ca_m_3412040_ne_10_060_20200522,-120.02278413431729,34.46962180567193
234,ca_m_3412040_ne_10_060_20200522,-120.03213073730501,34.470303594094545
235,ca_m_3412040_ne_10_060_20200522,-120.05396382066027,34.467446541322374
236,ca_m_3412040_ne_10_060_20200522,-120.01998850379945,34.467806727920056
237,ca_m_3412040_ne_10_060_20200522,-120.01268993155296,34.46628715978258
238,ca_m_3412040_ne_10_060_20200522,-120.04165799533826,34.46550494657564
239,ca_m_3412040_ne_10_060_20200522,-120.03086158090626,34.46576217018098
240,ca_m_3412040_ne_10_060_20200522,-120.02655028052068,34.45973513155929
241,ca_m_3412040_ne_10_060_20200522,-120.02712827320106,34.468656771313945
242,ca_m_3412040_ne_10_060_20200522,-120.06290505077017,34.4633027001983
243,ca_m_3412040_ne_10_060_20200522,-120.02711497625965,34.460013886741145
244,ca_m_3412040_ne_10_060_20200522,-120.06231137767432,34.46850213439886
245,ca_m_3412040_ne_10_060_20200522,-120.02642299239025,34.46497814324935
246,ca_m_3412040_ne_10_060_20200522,-120.06356045461514,34.462301675843456
247,ca_m_3412040_ne_10_060_20200522,-120.01090370162036,34.46711960737968
248,ca_m_3412040_ne_10_060_20200522,-119.9982434129321,34.463623595283885
249,ca_m_3412040_ne_10_060_20200522,-120.05242154256881,34.46506749396704
